1.508969,0.606340,0.402601,0.395753,-0.406054,-0.273094,-0.093790,-0.323367,0.105311,0.145246,0.024208,0.402617,
1.431267,0.496926,0.342174,0.462220,-0.258576,-0.230997,-0.184633,-0.410335,0.102797,0.162187,0.092919,0.415887,
1.437541,0.519560,0.363908,0.524498,-0.251085,-0.295863,-0.247156,-0.417643,0.237102,0.195320,0.032259,0.407701,
1.389397,0.515694,0.520207,0.460421,-0.069964,-0.362090,-0.332622,-0.238761,0.077777,0.236010,0.052227,0.398486,
1.402424,0.656451,0.211264,0.218867,0.017147,-0.159114,-0.219985,-0.139616,0.064316,0.071690,0.065571,0.426652,
1.346492,0.740814,0.368662,0.165834,-0.188926,-0.099631,-0.053059,-0.104656,-0.031798,-0.007032,0.104612,0.428646,
1.323558,0.750338,0.339259,0.188077,-0.012117,-0.071599,-0.171953,-0.141423,-0.015005,-0.018712,0.119060,0.428902,
1.296125,0.700047,0.341692,0.185918,-0.074035,-0.045455,-0.047189,-0.144254,-0.059078,-0.010556,0.107303,0.441331,
3.942152,0.779180,-0.513800,1.981033,3.915997,2.698361,1.185255,0.600300,0.345341,0.273706,0.188046,0.062519,
4.504332,0.542781,-1.126968,2.325107,4.593302,2.737917,1.013987,0.716356,0.413065,0.360519,0.115774,0.063468,
3.632436,0.843904,-0.264448,2.016059,3.895832,2.881171,1.201812,0.629034,0.431642,0.282855,0.219044,0.073722,
4.020522,0.791244,-0.502933,2.085606,4.011399,2.701886,1.068962,0.620056,0.417786,0.308158,0.144894,0.050346,
4.308535,0.712288,-0.584238,2.497171,4.269065,2.488418,1.250550,1.021760,0.374148,0.291010,0.180890,0.112449,
4.553390,0.829353,-0.622585,2.533461,4.211772,2.388524,1.309633,0.953748,0.235707,0.264323,0.170581,0.110769,
3.646851,1.174380,0.169797,1.966404,3.373496,2.512496,1.328339,0.770396,0.426278,0.236376,0.239104,0.081053,
4.077470,1.208562,-0.088154,1.899232,3.631180,2.930832,1.628754,0.874635,0.370521,0.303576,0.223644,0.101543,
5.836528,0.353886,-0.531384,2.404811,4.078375,3.229402,1.578805,1.160213,0.157965,0.322657,0.222960,0.093317,
3.402690,1.962358,1.038987,1.411427,2.318138,2.668717,1.862134,0.948445,0.486061,0.357506,0.254830,0.101299,
3.506663,1.906194,1.470922,1.730391,2.015346,2.049546,1.760322,1.114848,0.461874,0.320697,0.330422,0.102696,
2.820426,2.195790,1.849613,1.558607,1.665542,1.718279,1.336794,0.922558,0.758204,0.597689,0.294168,0.080392,
3.290217,1.723676,1.303441,2.130356,2.691567,1.965265,1.130994,1.226486,1.221697,0.714398,0.057531,0.055568,
2.824575,1.766098,1.462048,1.829769,2.189588,1.927206,1.269832,0.920202,0.735522,0.413512,0.218028,0.078530,
3.347700,1.576737,0.946641,1.828134,2.412522,1.585457,0.951148,1.284047,1.221943,0.502762,-0.089488,0.017000,
3.339081,1.489740,1.078703,2.035051,2.242537,1.495638,1.046469,1.442340,1.508117,0.593759,-0.030596,0.025245,
4.665839,1.157627,0.029360,2.361755,3.225553,1.366992,0.777416,1.541194,1.367384,0.553437,-0.045020,-0.003923,
4.156201,1.456588,0.337316,2.309746,3.130493,1.614927,0.951629,1.432865,1.204848,0.446158,-0.136273,-0.016297,
3.738636,1.941964,1.021586,1.919782,2.269767,1.227668,0.499104,0.937034,1.053830,0.410295,-0.017660,-0.014452,
3.864062,1.900174,0.996257,2.076582,2.472098,1.165615,0.487522,0.974699,1.049354,0.339226,-0.057679,-0.023546,
7.678703,1.681128,-0.508960,3.140622,3.313690,-0.186907,0.196885,1.292469,1.174069,0.308449,-0.033839,0.037606,
5.044131,2.273727,1.159687,2.320878,2.096336,0.339039,0.041182,0.852348,0.922155,0.294325,0.011398,0.000905,
3.504090,2.552881,1.952705,1.858741,1.540985,0.776946,0.347656,0.426203,0.460290,0.241706,0.069099,-0.004160,
3.862056,2.616159,1.834426,1.959216,1.725697,0.661456,0.069357,0.117954,0.077962,0.073533,0.252062,0.021717,
7.451745,2.390774,0.437849,2.699049,3.231211,-0.381960,-0.718676,0.583436,0.316123,0.222466,0.013753,0.070620,
4.193612,3.021732,2.265995,2.138929,1.593499,0.631329,0.110569,-0.001886,-0.046764,-0.016388,0.169178,0.020028,
3.589716,2.775597,2.160881,1.834782,1.435008,0.692701,0.103573,0.046563,0.177680,0.172552,0.172564,0.005713,
4.300075,3.132041,2.136510,2.084481,1.863331,0.782672,-0.155334,-0.239073,-0.007797,0.040709,0.167555,0.016956,
6.943781,2.880765,0.928438,2.781471,2.970467,0.292294,-0.736112,-0.161529,-0.105723,-0.115285,-0.065230,0.035141,
4.068838,3.210136,2.572170,2.428241,1.961163,0.701258,-0.216428,-0.301240,-0.230041,-0.077398,0.158256,0.004704,
4.055033,3.241353,2.514744,2.310555,1.876934,0.706647,-0.095926,-0.253499,-0.208057,-0.061303,0.178102,0.013989,
5.172572,3.452251,2.249926,2.683681,2.570836,0.734024,-0.518392,-0.390426,-0.279658,-0.268426,0.066576,0.014240,
3.911113,3.255081,2.765931,2.503034,1.929786,0.767322,-0.074381,-0.355284,-0.224093,-0.063234,0.153728,0.002168,
4.267563,3.379394,2.836377,2.712034,2.063329,0.640993,-0.441562,-0.547434,-0.341814,-0.132967,0.094593,-0.005771,
3.459878,2.994360,2.604803,2.262998,1.653210,0.725249,-0.023566,-0.259323,-0.195635,-0.013939,0.132897,-0.007974,
5.026378,3.546817,2.758635,3.063021,2.626733,0.678708,-0.637452,-0.610142,-0.180890,-0.247249,0.006484,-0.016626,
3.353885,2.788148,2.383340,1.983478,1.487986,0.865965,0.283177,-0.024708,-0.032754,0.004168,0.027260,-0.011713,
4.098769,3.565357,3.102623,2.876853,2.252610,0.968549,-0.096573,-0.529352,-0.399283,-0.202944,0.078663,-0.025145,
3.526973,3.172112,3.019007,2.661209,1.740663,0.478165,-0.241459,-0.156526,0.016020,-0.060434,-0.054179,-0.022962,
3.643086,3.278987,2.928090,2.570968,1.940890,1.042105,0.118254,-0.304923,-0.289099,-0.115886,0.070372,-0.024907,
3.279805,2.945116,2.545995,1.775000,1.007763,0.621276,0.415894,0.088218,-0.190128,-0.129568,0.068993,-0.006675,
3.553758,3.144242,2.800023,2.449529,1.849551,1.046951,0.318654,-0.106696,-0.184487,-0.141961,0.036135,-0.027536,
3.877784,3.421063,2.990000,2.578473,1.947026,1.047990,-0.048686,-0.662582,-0.421338,-0.073733,0.046497,-0.025714,
3.424963,3.083747,2.769235,2.357581,1.723612,0.924351,0.187882,-0.179237,-0.259098,-0.112394,0.025134,-0.030647,
3.679176,3.244308,2.796482,2.458914,1.791152,0.854111,0.090542,-0.217269,-0.174806,-0.062158,-0.003279,-0.024424,
3.640575,3.274300,2.869065,2.430481,1.788642,0.918816,0.116714,-0.287690,-0.342079,-0.139678,0.058899,-0.023423,
3.636560,3.268216,2.937066,2.576294,2.011444,1.097976,0.224060,-0.239445,-0.223384,-0.080325,0.011376,-0.033579,
3.657164,3.320181,3.075128,2.613843,1.968762,0.997239,0.058195,-0.379318,-0.368705,-0.123267,0.071951,-0.033382,
3.943638,3.621583,3.239774,2.952124,2.191421,0.946645,0.012479,-0.359218,-0.400805,-0.270716,0.025288,-0.047290,
4.185187,3.794897,3.444240,3.165950,2.445177,0.982783,-0.100455,-0.558098,-0.449365,-0.170124,-0.009497,-0.048428,
4.148149,3.823769,3.504593,3.073720,2.137428,0.865453,0.075889,-0.338216,-0.370508,-0.202360,0.000711,-0.034018,
4.641988,4.037287,3.620849,3.328468,2.796629,1.026210,-0.256334,-0.639944,-0.452321,-0.090678,-0.092199,-0.057783,
4.059295,3.643628,3.198807,2.770648,2.037542,1.010953,0.052741,-0.280392,-0.230826,-0.151343,0.030133,-0.022899,
4.007629,3.753757,3.438104,3.076248,2.192721,1.036534,-0.109290,-0.414394,-0.362542,-0.187541,0.012109,-0.042053,
4.000068,3.708395,3.305461,2.775877,1.826999,0.767591,0.054512,-0.243608,-0.303384,-0.182608,0.013687,-0.026024,
4.382387,4.053317,3.542411,2.999643,2.500693,1.047383,-0.090221,-0.597722,-0.471323,-0.218345,-0.035636,-0.045873,
3.684256,3.276982,2.858876,2.405450,1.738149,0.806756,0.105049,-0.273175,-0.212767,-0.094984,0.045715,-0.018165,
4.130904,3.859701,3.599592,3.066163,2.154319,0.993682,-0.069149,-0.444987,-0.493780,-0.241354,0.007550,-0.041369,
3.628391,3.286124,2.932298,2.332136,1.610199,0.908995,0.300532,-0.126349,-0.172331,-0.083192,0.069290,-0.005609,
4.239936,3.964002,3.722685,3.254161,2.386637,1.091924,0.025798,-0.407679,-0.371793,-0.110027,-0.005905,-0.030812,
2.562077,2.018878,1.787972,1.565593,1.406000,1.188321,1.012147,0.773062,0.566433,0.424007,0.234168,0.079678,
2.573568,2.017130,1.763884,1.610809,1.364606,1.196116,0.929022,0.762164,0.588517,0.401012,0.244330,0.080302,
2.565930,2.023271,1.743073,1.535145,1.383068,1.170939,0.970386,0.771148,0.553263,0.387501,0.233730,0.080630,
2.564382,2.010460,1.785492,1.516894,1.385259,1.165565,0.980296,0.791944,0.583126,0.399833,0.233700,0.080669,
2.544970,1.978067,1.751183,1.579313,1.326104,1.172063,0.980657,0.744262,0.604945,0.378715,0.232974,0.080371,
2.553861,1.995839,1.727932,1.567547,1.342339,1.114093,0.954239,0.752366,0.558305,0.394313,0.229517,0.080589,
2.549047,1.995246,1.753750,1.547290,1.356500,1.176856,0.976456,0.767429,0.589277,0.385789,0.223590,0.080332,
2.554498,1.994581,1.752458,1.519538,1.326583,1.171390,0.949207,0.766624,0.583638,0.390253,0.223568,0.080087,
2.551580,1.987110,1.735051,1.551452,1.353866,1.163900,0.982838,0.766279,0.574414,0.404014,0.227371,0.080489,
2.550513,1.993244,1.740169,1.545569,1.386051,1.153079,0.958042,0.764474,0.560531,0.396214,0.227211,0.080888,
2.556176,2.003096,1.732487,1.545779,1.344368,1.161454,0.970105,0.761818,0.565660,0.393206,0.220422,0.080439,
2.554582,1.987856,1.723639,1.537128,1.338164,1.167014,0.955018,0.772689,0.575971,0.391043,0.220898,0.080387,
2.543215,1.978559,1.739628,1.540655,1.339558,1.139672,0.947728,0.756763,0.569408,0.388030,0.221071,0.080428,
2.551196,1.987067,1.745543,1.539312,1.372986,1.165979,0.965084,0.745845,0.565751,0.392872,0.237992,0.080561,
2.550056,1.983194,1.744651,1.528951,1.334810,1.170669,0.953425,0.761293,0.565704,0.408889,0.232097,0.080461,
2.551204,1.991807,1.735963,1.544890,1.352927,1.126927,0.976230,0.754654,0.585814,0.385758,0.226077,0.080323,
2.549709,1.987883,1.747185,1.549489,1.362236,1.169991,0.955978,0.779691,0.576160,0.394543,0.240401,0.080580,
2.546405,1.989238,1.731300,1.534273,1.352875,1.157817,0.960837,0.756311,0.576894,0.375483,0.228323,0.080507,
2.547423,2.009115,1.743543,1.551681,1.377909,1.147805,0.995141,0.764139,0.582580,0.408845,0.229049,0.080636,
2.549286,1.981385,1.746196,1.566320,1.350222,1.116752,0.986867,0.771681,0.584808,0.388282,0.226183,0.080475,
2.544937,2.006437,1.757863,1.529438,1.385113,1.165205,0.954308,0.774364,0.577130,0.390524,0.235495,0.080605,
2.547630,1.989186,1.740790,1.543676,1.343134,1.172365,0.960960,0.759849,0.569861,0.393609,0.229966,0.080567,
2.552536,1.987775,1.739745,1.547374,1.348142,1.156503,0.954083,0.773695,0.566319,0.402117,0.234357,0.080505,
2.548675,1.988490,1.733798,1.532358,1.354477,1.166379,0.960081,0.752913,0.566144,0.394068,0.223876,0.080515,
2.553766,1.983694,1.750253,1.540058,1.356926,1.146476,0.958316,0.778411,0.567540,0.400173,0.229990,0.080335,
2.550800,1.989883,1.743866,1.537654,1.344030,1.150991,0.970668,0.763570,0.568899,0.392600,0.231186,0.080448,
2.541955,1.988855,1.728908,1.546570,1.349616,1.163718,0.961779,0.769650,0.584018,0.392318,0.232771,0.080446,
2.547267,1.986976,1.741390,1.541392,1.350910,1.156058,0.961733,0.757417,0.581694,0.388545,0.230214,0.080538,
2.546882,1.985015,1.753973,1.546894,1.339162,1.165596,0.969070,0.763409,0.576170,0.383741,0.229740,0.080491,
2.554053,2.001105,1.727789,1.544552,1.343963,1.144457,0.981287,0.767378,0.569577,0.416347,0.228927,0.080513,
2.548740,1.995892,1.726464,1.545263,1.348422,1.159120,0.941384,0.775178,0.569205,0.390591,0.234261,0.080443,
2.553956,1.993121,1.733297,1.536943,1.351699,1.158666,0.965159,0.769199,0.563265,0.388354,0.226691,0.080479,
2.559410,1.983804,1.728423,1.545331,1.364610,1.152271,0.967237,0.770320,0.559914,0.397608,0.230373,0.080474,
2.549523,2.002536,1.732512,1.531543,1.349629,1.160728,0.969515,0.761520,0.593360,0.393997,0.226065,0.080577,
2.545082,1.985056,1.741980,1.528851,1.342128,1.177586,0.963384,0.773155,0.576554,0.391451,0.230355,0.080424,
2.550936,1.992076,1.738263,1.555073,1.323273,1.152469,0.968427,0.766192,0.566662,0.398141,0.225993,0.080425,
2.547883,2.002921,1.741156,1.550499,1.351915,1.139321,0.982953,0.764741,0.576038,0.402868,0.230772,0.080431,
2.554967,1.992886,1.726510,1.533935,1.335829,1.150409,0.982718,0.756636,0.611095,0.394289,0.233585,0.080596,
2.544188,2.012529,1.725766,1.521245,1.361452,1.154040,0.984601,0.743021,0.577278,0.399144,0.227395,0.080462,
2.539931,1.984832,1.730881,1.550117,1.335949,1.166958,0.972942,0.759780,0.572771,0.379205,0.229407,0.080420,
2.551158,1.988280,1.732504,1.547509,1.357619,1.151015,0.972253,0.759420,0.576931,0.392201,0.237117,0.080425,
2.558035,1.986286,1.749830,1.520957,1.345791,1.162156,0.951015,0.807664,0.593542,0.408133,0.240756,0.080614,
2.549718,2.020718,1.715026,1.545287,1.347244,1.179690,0.958651,0.757948,0.605806,0.390240,0.223450,0.080433,
2.545277,1.995817,1.742491,1.536348,1.335761,1.166186,0.942807,0.778262,0.563297,0.391418,0.225569,0.080458,
2.542409,1.998765,1.744074,1.527611,1.384479,1.099845,0.954089,0.809291,0.568764,0.394036,0.226926,0.080343,
2.554008,1.978047,1.719489,1.571179,1.322366,1.191909,1.003542,0.781407,0.615369,0.384590,0.232203,0.080613,
2.538252,2.002780,1.749523,1.544063,1.334202,1.186454,0.944479,0.757959,0.588020,0.392326,0.210470,0.080449,
2.538637,1.980446,1.740694,1.564258,1.361015,1.146031,0.947258,0.767945,0.599886,0.406482,0.229346,0.080487,
2.547029,1.970925,1.763967,1.513741,1.342150,1.167171,0.928721,0.806347,0.587336,0.411852,0.227216,0.080334,
2.559241,1.994014,1.752234,1.518549,1.388413,1.209790,0.909872,0.818171,0.598997,0.435680,0.228287,0.080616,
2.532189,2.018697,1.734202,1.517222,1.377781,1.137549,0.980993,0.782111,0.571124,0.382445,0.221741,0.080228,
2.535965,1.994721,1.745965,1.520207,1.378549,1.141897,0.941261,0.734847,0.607427,0.392695,0.236554,0.080220,
2.541429,1.947869,1.782582,1.545361,1.361742,1.160939,0.913095,0.802531,0.577980,0.369940,0.216398,0.079930,
2.511568,2.009987,1.710028,1.490357,1.381751,1.082000,1.098593,0.781564,0.657703,0.416024,0.218186,0.080527,
2.517663,2.044612,1.750906,1.465020,1.354038,1.274421,0.925826,0.749776,0.604800,0.372020,0.213455,0.080347,
2.517264,2.047615,1.660508,1.498630,1.478444,1.091029,1.085687,0.718615,0.582013,0.417555,0.221393,0.080225,
2.490033,1.872937,1.771580,1.439383,1.540787,1.081859,0.917055,0.774503,0.666815,0.397200,0.252973,0.077998,
2.456407,1.827322,1.832508,1.383131,1.278729,1.125760,1.324487,0.856959,0.735139,0.349328,0.154581,0.079029,
2.463347,2.007976,1.768316,1.405307,1.684778,0.842784,1.308956,0.501750,0.620076,0.349287,0.189855,0.079751,
2.531583,1.814734,1.806015,1.344165,1.392854,1.138050,0.949297,0.735965,0.500508,0.471412,0.295734,0.074650,
3.913825,-0.252568,-0.724170,2.735966,4.161094,2.525138,1.032450,0.743607,0.650123,0.548584,0.239252,0.050959,
4.498867,-0.305890,-1.219388,2.805723,4.615590,2.502818,0.791056,0.815282,0.523761,0.545819,0.205483,0.058249,
4.257287,0.465153,-0.666146,2.335900,3.988531,2.152837,0.282181,0.579837,0.726733,0.505030,0.259629,0.039304,
3.970925,0.158806,-0.878801,2.280499,4.257350,2.655026,0.883498,0.671513,0.639921,0.500011,0.242397,0.048608,
4.101592,0.068648,-1.023876,2.501149,4.667861,2.826749,0.633952,0.507820,0.709839,0.456503,0.205635,0.053063,
4.652480,-0.327566,-1.316176,2.719826,4.552068,2.506379,1.063440,1.000884,0.489598,0.511023,0.218709,0.078792,
4.540580,0.118081,-1.118243,2.352782,3.917012,2.154011,0.895197,0.817758,0.442355,0.426716,0.185081,0.050767,
4.113094,-0.075602,-0.864468,2.694595,4.228720,2.382756,1.011242,0.845847,0.558803,0.460898,0.247446,0.077832,
4.124965,-0.096214,-1.031430,2.889766,4.560487,2.345902,0.857837,0.781003,0.422482,0.433893,0.210675,0.085257,
3.553794,0.555455,-0.262776,2.277873,3.840224,2.180783,0.560775,0.583407,0.609700,0.372872,0.265596,0.046694,
3.542066,-0.051640,-0.601026,2.686403,4.357374,2.620641,0.898132,0.666548,0.564372,0.427967,0.230195,0.072423,
4.286747,-0.052144,-1.102783,2.912894,4.780896,2.381039,0.713266,0.670526,0.442606,0.440507,0.186439,0.082898,
4.100440,0.200595,-0.945706,2.658809,4.650770,2.603490,0.806071,0.701592,0.620913,0.452828,0.200796,0.077697,
3.709670,0.220273,-0.543873,2.473268,4.043413,2.311705,0.765330,0.695476,0.584040,0.265000,0.153965,0.060295,
3.633300,0.231284,-0.494103,2.556936,4.407167,2.930406,1.032574,0.504870,0.492156,0.427364,0.203932,0.080041,
4.224899,0.369926,-0.890838,2.403978,4.358397,2.695810,0.967279,0.667438,0.441986,0.310361,0.126546,0.068961,
3.261913,0.826696,-0.041565,1.887679,3.412273,2.475533,0.971451,0.540839,0.469254,0.266097,0.178844,0.047070,
4.305058,0.335867,-1.034840,2.400928,4.464194,2.797398,1.236883,0.778259,0.340006,0.360708,0.139475,0.081605,
4.141647,0.450250,-0.781441,2.335263,4.245084,2.751884,1.160100,0.590061,0.262554,0.306915,0.166489,0.080457,
3.909105,0.772066,-0.464766,2.018719,4.093504,3.005000,1.291976,0.585644,0.345834,0.309947,0.144374,0.072868,
3.391250,0.827731,-0.121280,2.017678,3.785584,2.700914,0.882985,0.372703,0.396492,0.228634,0.106344,0.041328,
4.449811,0.701926,-0.845841,2.248277,4.399233,2.959213,1.274252,0.687562,0.325797,0.333970,0.114087,0.070824,
3.879205,1.115542,-0.124884,1.928402,3.689560,2.735615,1.175818,0.611696,0.449297,0.214059,-0.010124,0.025616,
3.322552,1.272260,0.316671,1.681144,3.038347,2.467684,1.183714,0.614748,0.481752,0.246013,0.071521,0.034711,
4.263405,1.181547,-0.215756,1.984807,3.685042,2.654742,1.376691,0.985080,0.551443,0.261213,-0.041172,0.022152,
3.983557,0.896761,-0.048741,2.227702,3.670703,2.439796,1.236977,0.932265,0.613158,0.269023,-0.092003,0.014346,
3.832288,1.341654,0.055110,1.909235,3.628020,2.650435,1.048580,0.708701,0.801321,0.331168,-0.015590,0.006816,
3.284801,1.210168,0.389573,2.109381,3.627455,2.485259,0.560343,0.289769,0.652196,0.338828,0.043899,0.009460,
4.080543,1.113752,-0.233811,2.169627,4.053374,2.491732,0.582403,0.735856,1.097788,0.456870,0.093398,0.002508,
3.345420,1.180319,0.609924,2.194515,3.441018,2.528723,0.943073,0.493938,0.697590,0.520389,0.081880,0.034007,
3.570100,1.453287,0.319313,1.876246,3.433257,2.417594,0.639218,0.477596,0.974836,0.613947,0.137616,0.003355,
4.338895,1.647138,-0.070122,1.428529,3.320127,2.344358,0.590858,0.512487,1.118352,0.749921,0.312004,0.007092,
4.540503,1.443888,-0.020654,1.735978,3.273580,2.386075,0.554412,0.478309,1.049058,0.738177,0.287174,0.009816,
4.282241,1.909028,0.243733,1.282922,2.761315,2.130891,0.679467,0.400395,0.919590,0.913294,0.320323,0.008481,
3.688944,1.925416,0.688528,1.334542,2.340666,1.818276,0.653061,0.345275,0.768715,0.843834,0.332812,0.026508,
5.196650,1.928487,-0.287395,1.467751,3.250799,1.589513,-0.198361,0.297568,1.169625,0.835104,0.289746,-0.028331,
4.629089,1.956498,0.627495,1.800874,2.669908,1.347415,-0.113479,0.131563,0.896742,0.765692,0.233935,-0.020037,
4.013982,2.041235,0.804805,1.776708,2.507355,1.222637,-0.191993,0.124905,0.846228,0.608260,0.146630,-0.041329,
4.004484,2.169902,0.907300,1.786089,2.463201,1.047720,-0.414062,-0.107362,0.657806,0.520398,0.194498,-0.035189,
5.855318,2.047053,0.189052,2.385989,3.129104,0.537329,-0.759324,0.305736,0.757363,0.522847,0.031785,-0.030720,
4.005413,2.194855,1.439510,2.350140,2.338468,0.579014,-0.365406,0.300043,0.711989,0.271503,0.042706,-0.029226,
4.143861,2.535542,1.620575,2.198156,2.190028,0.612331,-0.330636,0.129686,0.577156,0.346324,0.097712,-0.016190,
4.271876,2.747545,1.597093,2.140903,2.177297,0.764412,-0.171808,0.086039,0.289785,0.115280,0.145273,0.005011,
5.783871,2.561721,1.009952,2.593988,2.793946,0.255720,-0.854148,0.015612,0.362339,0.247653,0.068532,0.019781,
4.101555,2.863708,1.852325,1.953305,1.773457,0.378121,-0.567973,-0.288566,0.204616,0.227883,0.207405,0.015625,
4.122381,2.857011,1.920596,2.145114,1.806431,0.331377,-0.590973,-0.288279,0.143119,0.178585,0.234108,0.024865,
4.512905,2.952874,1.816952,2.070345,1.907368,0.372212,-0.625520,-0.291688,0.095940,0.045344,0.191891,0.026722,
3.983002,2.911540,2.123630,2.077303,1.713176,0.493440,-0.404090,-0.262442,0.071889,0.139029,0.227154,0.025404,
6.279613,2.927180,1.126074,2.613835,2.902759,0.201211,-0.985471,-0.308434,-0.036365,-0.099331,-0.021614,0.036275,
3.331924,2.567070,2.137553,1.868929,1.400112,0.680037,0.103028,-0.024479,0.033990,0.114825,0.182113,0.005373,
4.003287,3.157939,2.380826,2.108522,1.695591,0.565948,-0.280194,-0.425786,-0.263328,-0.024455,0.192616,0.020906,
3.855662,3.116030,2.596104,2.376355,1.889730,0.832570,-0.265518,-0.751159,-0.517029,0.023993,0.212578,0.006902,
3.800477,3.107142,2.503173,2.219600,1.701028,0.705668,-0.167262,-0.400925,-0.258669,-0.025996,0.170619,0.011812,
3.148786,2.545757,2.322142,2.026756,1.193825,0.170590,-0.246408,-0.121796,0.003231,0.040007,0.116485,0.004031,
3.313803,2.835714,2.313824,1.850909,1.376212,0.711687,0.080334,-0.237203,-0.177800,0.007263,0.128270,0.003023,
3.168817,2.548379,2.039915,1.513869,0.911301,0.322665,-0.051706,-0.205494,-0.126972,0.010767,0.138997,0.005986,
-0.000053,0.000097,0.000256,-0.005950,-0.004997,-0.004545,-0.003866,-0.003112,-0.002228,-0.001316,-0.000716,-0.000195,
1.281061,0.632909,0.356108,0.176044,0.051519,-0.039148,0.024666,-0.017641,-0.004937,0.036049,0.070812,0.423625,
1.284127,0.636512,0.339332,0.210615,0.105841,0.003463,-0.032976,-0.070682,0.005813,0.020877,0.071200,0.423703,
1.260535,0.623860,0.325981,0.180599,0.084379,-0.007891,-0.041453,-0.016043,0.002564,0.004916,0.142933,0.420108,
3.111434,0.105962,-0.324790,2.129293,3.580332,2.601337,1.398318,0.854690,0.443137,0.116566,0.049562,0.051105,
4.926212,-0.124068,-1.710496,2.489647,4.316283,1.977771,1.284403,1.493609,0.433321,0.158606,-0.036519,0.073555,
5.105332,-0.135684,-1.648823,2.470139,4.230574,2.001280,1.197032,1.449440,0.407466,0.132511,-0.024198,0.073426,
4.995899,0.134438,-1.348459,2.320190,3.969867,2.066802,1.222343,1.410969,0.491127,0.217178,0.066107,0.083667,
2.368809,0.658413,0.998569,2.222561,2.351584,1.838175,1.574762,1.032880,0.206458,-0.044486,0.160596,0.059060,
3.514040,1.326685,0.109271,1.259727,2.822574,2.570466,1.444182,0.924129,0.444503,0.196525,0.261524,0.063817,
4.283434,1.146970,-0.023875,1.549136,2.642894,1.824165,0.807750,1.015060,1.036734,0.230223,0.049857,0.003900,
3.859503,0.999894,-0.146644,1.781039,3.017202,1.637572,0.725596,1.279080,1.050612,0.416715,0.129016,0.013725,
4.560550,0.671393,-0.672346,2.022510,3.656023,1.927972,0.354794,0.825931,1.302288,0.290771,-0.028794,-0.019449,
4.424060,0.389918,-0.378333,2.327444,3.533490,1.973349,0.752666,0.887184,1.226471,0.323829,-0.029086,-0.003426,
5.476416,0.531107,-1.412547,2.243289,4.054966,1.736190,0.121921,0.785981,1.030392,0.391137,-0.014934,0.008788,
4.276636,0.901387,-0.484919,2.151342,3.787116,1.952605,0.285395,0.668394,0.972232,0.208640,-0.001107,-0.016116,
6.520652,0.648560,-1.491098,2.548655,4.047602,0.934511,-0.161899,0.931184,0.925265,0.438130,-0.067439,0.000859,
4.061547,1.439756,0.316835,1.856520,2.646931,1.171260,0.084312,0.595074,0.809447,0.223224,0.036721,-0.027511,
4.992663,1.546832,0.037331,2.159509,2.890163,0.747790,-0.344312,0.564685,0.892609,0.294792,0.034586,-0.015594,
3.848633,1.706964,0.756375,1.876493,2.205903,0.812069,0.084282,0.691014,0.777631,0.170239,0.061125,-0.027334,
4.848152,2.106718,0.597033,2.160689,2.715987,0.688249,-0.426266,0.391328,0.720296,0.190351,0.038986,-0.021619,
3.544085,2.210463,1.802510,2.292762,1.827512,0.556481,0.065173,0.337605,0.398496,0.132965,0.062323,-0.019862,
4.943655,2.388759,1.132565,2.411134,2.608047,0.563083,-0.596330,0.025419,0.504204,0.250868,0.097220,-0.010821,
3.737373,2.578809,1.947766,2.134681,1.787867,0.520921,-0.279150,0.024240,0.466385,0.339588,0.072807,-0.019764,
4.728145,2.726216,1.459299,2.334131,2.350186,0.446053,-0.792683,-0.199031,0.335424,0.194264,0.147992,0.000318,
4.113652,2.919418,1.984496,2.096657,1.934014,0.686615,-0.430534,-0.386489,0.083481,0.207249,0.143736,-0.008185,
4.044217,2.764839,1.937362,2.175778,1.992766,0.595510,-0.409047,-0.310054,0.096979,0.156813,0.168441,-0.006760,
4.985504,2.886472,1.630560,2.309781,2.504136,0.749901,-0.654470,-0.474927,-0.013558,-0.084475,0.119777,0.001323,
3.972227,2.855257,2.061626,2.162553,2.052973,0.865158,-0.182329,-0.282510,-0.051828,0.053802,0.167740,-0.006909,
4.665539,2.991780,1.810624,2.309519,2.283854,0.626295,-0.641777,-0.513166,-0.308730,-0.272327,0.183683,0.020824,
3.994854,2.946267,2.024670,1.897849,1.697736,0.721652,-0.135776,-0.273621,-0.155616,-0.038106,0.212571,0.011627,
4.023275,2.912721,2.083588,2.111575,1.889207,0.699422,-0.321142,-0.477176,-0.341520,-0.109203,0.219864,0.006304,
3.610972,2.838395,2.069512,1.660293,1.349996,0.639688,-0.093287,-0.331005,-0.281311,-0.150737,0.117155,-0.013202,
3.850589,2.994357,2.275481,2.090149,1.866462,0.981858,-0.116706,-0.595186,-0.462177,-0.119551,0.188560,-0.003612,
4.308224,2.984543,1.851446,2.139314,2.117321,0.800787,-0.329949,-0.301807,-0.245011,-0.412159,0.104308,-0.007435,
3.930472,3.068097,2.421695,2.388623,1.991064,0.799927,-0.290412,-0.606136,-0.405509,-0.161809,0.144636,-0.016206,
3.668571,2.905222,2.251735,1.959855,1.553173,0.711052,-0.043576,-0.214475,-0.137556,-0.042819,0.071360,-0.011264,
3.763165,3.048039,2.545855,2.339017,1.800841,0.720621,-0.210060,-0.520566,-0.410259,-0.127866,0.169024,-0.005751,
